Binomial	ID	year	popvalue
Fulica_alai	9025	1987	446
Fulica_alai	9028	1987	46.5
Fulica_alai	9029	1987	52
Fulica_alai	9030	1987	479
Fulica_alai	9031	1987	439
Gallinula_galeata	9032	1987	42
Gallinula_galeata	9033	1987	38
Numenius_madagascariensis	12016	1987	47
Pluvialis_fulva	12249	1987	80
Numenius_phaeopus	12268	1987	140
Calidris_acuminata	12277	1987	887
Calidris_ruficollis	12283	1987	3733
Calidris_ruficollis	12302	1987	299
Calidris_ferruginea	12355	1987	44
Limosa_lapponica	12362	1987	230
Calidris_ferruginea	12363	1987	173
Tringa_brevipes	12365	1987	54
Tringa_glareola	12392	1987	64
Pluvialis_squatarola	12402	1987	66
Calidris_ferruginea	12477	1987	2128
Calidris_ferruginea	101038	1987	0
Calidris_ferruginea	101162	1987	2
Calidris_ferruginea	101238	1987	0.5
Calidris_ferruginea	101612	1987	0
Limosa_limosa	104676	1987	0.25
Limosa_limosa	104787	1987	1
Himantopus_novaezelandiae	654	1988	56
Anseranas_semipalmata	5140	1988	795
Anas_wyvilliana	6168	1988	227.5
Recurvirostra_novaehollandiae	6459	1988	3992
Pelecanus_conspicillatus	8817	1988	59
Calidris_ruficollis	8818	1988	3818
Tringa_brevipes	8819	1988	28
Microcarbo_melanoleucos	8825	1988	86
Calidris_ferruginea	8835	1988	2725
Numenius_madagascariensis	8836	1988	900
Larus_novaehollandiae	8838	1988	3347
Ixobrychus_sinensis	8910	1988	2.533
Todiramphus_cinnamominus	8918	1988	0.018
Lonchura_atricapilla	8919	1988	0.467
Tadorna_tadornoides	8928	1988	152
Limosa_lapponica	8929	1988	349
Larus_pacificus	8930	1988	40
Tringa_nebularia	8938	1988	51
Limosa_lapponica	8939	1988	102
Calidris_ferruginea	8940	1988	1366
Numenius_madagascariensis	8941	1988	119
Calidris_ruficollis	8942	1988	1771
Anas_gracilis	8943	1988	870
Calidris_acuminata	8944	1988	120
Cygnus_atratus	8948	1988	769
Poliocephalus_poliocephalus	8949	1988	586
Ardea_plumifera	8960	1988	183
Ardea_alba	8961	1988	51
Egretta_garzetta	8962	1988	51
Bubulcus_ibis	8963	1988	816
Threskiornis_moluccus	8964	1988	8
Thinornis_cucullatus	9005	1988	14
Thinornis_cucullatus	9006	1988	19
Thinornis_cucullatus	9007	1988	6
Thinornis_cucullatus	9008	1988	9
Thinornis_cucullatus	9010	1988	14
Thinornis_cucullatus	9011	1988	5
Fulica_alai	9025	1988	76
Fulica_alai	9028	1988	133.5
Fulica_alai	9029	1988	75
Fulica_alai	9030	1988	265.5
Fulica_alai	9031	1988	432
Gallinula_galeata	9032	1988	48
Gallinula_galeata	9033	1988	95
Numenius_madagascariensis	12016	1988	53
Numenius_madagascariensis	12022	1988	18
Calidris_ferruginea	12355	1988	0
Calidris_ferruginea	12363	1988	186
Arenaria_interpres	12369	1988	200
Limosa_lapponica	12377	1988	35
Tringa_glareola	12392	1988	0
Calidris_ferruginea	12477	1988	1449
Calidris_ferruginea	101035	1988	0
Calidris_ferruginea	101038	1988	0.333333333
Calidris_ferruginea	101101	1988	0
Calidris_ferruginea	101162	1988	0
Calidris_ferruginea	101247	1988	75
Calidris_ferruginea	101253	1988	0
Calidris_ferruginea	101256	1988	0
Calidris_ferruginea	101268	1988	50.5
Calidris_ferruginea	101271	1988	0
Calidris_ferruginea	101541	1988	115
Calidris_ferruginea	101612	1988	0.333333333
Limosa_limosa	104676	1988	0
Limosa_limosa	104709	1988	1.5
Limosa_limosa	104711	1988	0
Limosa_limosa	104715	1988	2
Limosa_limosa	104787	1988	6.333333333
Limosa_limosa	104818	1988	0
Himantopus_novaezelandiae	654	1989	62
Oxyura_leucocephala	4607	1989	31
Anas_wyvilliana	6168	1989	262.5
Recurvirostra_novaehollandiae	6459	1989	2521
Pelecanus_conspicillatus	8817	1989	74
Calidris_ruficollis	8818	1989	5645
Tringa_brevipes	8819	1989	29
Microcarbo_melanoleucos	8825	1989	199
Calidris_ferruginea	8835	1989	4317
Numenius_madagascariensis	8836	1989	1093
Larus_novaehollandiae	8838	1989	4861
Ixobrychus_sinensis	8910	1989	2.309
Todiramphus_cinnamominus	8918	1989	0
Lonchura_atricapilla	8919	1989	0.425
