population_id,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
26486,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0124295813497692,0.0124295813497688,0.0124295813497688,0.0124295813497688,0.0124295813497692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26478,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.179922194774594,0.179922194774594,0.179922194774594,0.179922194774594,0.179922194774594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26474,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.400864274756528,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26473,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0429516139910004,-0.0429516139910007,-0.0429516139910004,-0.0429516139910007,-0.0429516139910004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26469,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0156061592832384,-0.0156061592832386,-0.0156061592832384,-0.0156061592832384,-0.0156061592832386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26468,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.184765894598036,-0.184765894598036,-0.184765894598036,-0.184765894598036,-0.184765894598036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26467,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25613,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0739822570143591,0.0739822570143587,0.0739822570143587,0.0739822570143591,0.0739822570143587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25612,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.230151287972062,-0.230151287972062,-0.230151287972062,-0.230151287972062,-0.230151287972062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25607,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.2,-0.2,-0.2,-0.2,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25606,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0135925367237522,0.0135925367237524,0.0135925367237522,0.0135925367237524,0.0135925367237522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25604,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23386,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.198187887220101,0.146705518615136,0.0597515348940254,-0.0247923184369867,-0.0726932392317567,-0.0757471440040978,-0.053219269756116,-0.0338536355887684,-1,-1,-1,-1,-1,-1,-1
17719,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.391691059395036,-0.602059991327962,0.330993219041424,0.238882088915137,0.141329152796469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17717,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00683942453030548,-0.00683942453030548,0.294081135708653,-0.0365168338257625,-0.57978359661681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17716,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.118099312077994,0.0389180660303696,0.146128035678238,-0.0467434035423262,0.189056236220049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17709,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.313619122972002,-0.0125891273080205,0.176091259055681,0.149762320333332,-0.116969806937025,-1,-1,-1,-1,-1,-1,-1,-1,-1
12385,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0371418080045667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18038,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0497249162416686,0.0491366008777989,0.0480349643130056,0.046689507629522,0.045388692335314,0.0442562575180321,0.0432104916838141,0.04209213527964,0.0408773340434934,0.0397914564149635,0.0391685496672065,-1,-1,-1
18037,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0411537382059997,0.0411537382060689,0.0411537382063869,0.0411537382070741,0.0411537382079992,0.0411537382088505,0.0411537382093845,0.041153738209601,0.0411537382096712,0.0411537382097313,0.0411537382097842,-1,-1,-1
18036,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00187856960228716,-0.000275016143092888,0.00880388478614802,0.0292840453781127,0.0569998769535358,0.0809940958048367,0.0910086028689119,0.0845043680234161,0.0676222913855857,0.0504114619375928,0.0406453129581137,-1,-1,-1
17914,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.412180447786648,0.159366641633703,0.470722073294503,-0.0826009583127776,-0.0826009583127775,0.0193306489925622,0.0193306489925622,0.0193306489925623,-1,-1,-1,-1
17916,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.324511091513504,0.101457640758777,-1,-1,-1,-1,-1
25585,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.244972548463494,-1,-1,-1,-1
11778,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00832899582697311,-0.00832899582697311,-0.00832899582697322,-0.008328995826973,-0.00832899582697311,-0.00832899582697311,0.0774122233087783,-0.0774122233087783,-1,-1,-1,-1,-1,-1,-1
11214,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.102059991327963,0.102059991327962,-0.0518747187691808,-0.051874718769181,0.059868771461246,0.0598687714612463,-1,-1,-1,-1,-1,-1,-1,-1,-1
11213,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0656370072774508,0.0656370072774509,-0.321369821245387,-0.321369821245387,-0.305874960699615,-1.33984014903833,-1,-1,-1,-1,-1,-1,-1,-1,-1
11212,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0252781867212222,0.0252781867212217,0.0401863634275221,0.0401863634275217,0.103600681077958,0.0168530468384716,-0.155546473309924,-0.0549313671377298,-0.062899281472431,-0.138302698166282,-1,-1,-1,-1,-1
25457,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.176091259055681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25456,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.00432137378264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25455,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.00432137378264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19558,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.380211241711606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11951,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,0.425968732272281,-0.204119982655925,0.255272505103306,-1,-1,-1,-1,-1,-1,-1,-1,-1
11950,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.380211241711606,0.414973347970818,-0.159700842867512,0.0457574905606751,-1,-1,-1,-1,-1,-1,-1,-1,-1
11947,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.355307543962467,0.192797639705622,0.133503862482455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8556,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.627507113540442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19702,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00860017176191752,-0.0741017205183498,-1,-1,-1,-1,-1
11948,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.365443860359864,-0.726294960999072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21266,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0659743469854375,-0.065974346985437,-0.0659743469854375,-0.0659743469854375,-0.0659743469854375,-0.00311334208471425,-0.0031133420847147,-0.00311334208471425,-1,-1,-1
19791,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.778151250383644,-0.0791812460476248,-1,-1,-1,-1,-1,-1,-1,-1,-1
19674,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.243038048686294,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19570,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.00432137378264,2.00432137378264,-1,-1,-1,-1,-1,-1,-1,-1,-1
19776,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.176091259055681,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19682,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.311495429342146,-0.767685816705479,-1,-1,-1,-1,-1,-1,-1,-1,-1
19571,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.237360915794604,-0.564271430438563,-1,-1,-1,-1,-1,-1,-1,-1,-1
19563,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.477121254719662,-0.477121254719662,-1,-1,-1,-1,-1,-1,-1,-1,-1
19724,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.477121254719662,-0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1
19671,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-0.1249387366083,-1,-1,-1,-1,-1,-1,-1,-1,-1
19564,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.196294645143968,-0.439332693830263,-1,-1,-1,-1,-1,-1,-1,-1,-1
19690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.477121254719662,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19568,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2.00432137378264,-1,-1,-1,-1,-1,-1,-1,-1,-1
19673,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0969100130080565,-0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1
19569,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19672,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.283301228703549,-0.193820026016113,-1,-1,-1,-1,-1,-1,-1,-1,-1
19565,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.590478118778147,-0.132625565274591,-1,-1,-1,-1,-1,-1,-1,-1,-1
19521,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.460730838531493,-0.0170333392987805,-1,-1,-1,-1,-1,-1,-1,-1,-1
18345,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.262925469331832,-0.342802143041108,0.205683131848803,-1,-1,-1,-1,-1,-1,-1,-1
15205,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0752509524191924,-0.179045688860941,-0.179045688860941,-1,-1,-1,-1,-1,-1,-1,-1
18342,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.328581496370101,0.101712833394785,0.101712833394785,-1,-1,-1,-1,-1,-1,-1,-1
18338,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.143434909473596,0.0847292491357686,-0.201171968064997,-1,-1,-1,-1,-1,-1,-1,-1
18340,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.070172881436783,0.129897004580521,-0.0445639632360701,-1,-1,-1,-1,-1,-1,-1,-1
18337,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.612896528787277,0.353603829907432,0.353603829907432,-1,-1,-1,-1,-1,-1,-1,-1
18339,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.473660722610156,-0.297569463554475,-0.477121254719662,-1,-1,-1,-1,-1,-1,-1,-1
15204,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.541103565386536,0.179045688860942,0.179045688860941,-1,-1,-1,-1,-1,-1,-1,-1
18336,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.262925469331832,-0.342802143041108,0.205683131848803,-1,-1,-1,-1,-1,-1,-1,-1
25511,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0339766935714981,0.0339766935714981,0.0339766935714981,0.0339766935714981,0.033976693571498,0.0339766935714981,0.0339766935714981,-1,-1,-1
19798,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1,-1
19799,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.602059991327962,-1
19681,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.602059991327962,-1
19796,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19800,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.564271430438563,-1
19790,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.477121254719662,-1,-1,-1,-1,-1,-1,-1,-1,-1
19680,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.352182518111362
19689,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.159700842867512,-1,-1,-1,-1,-1,-1,-1,-1,-1
19688,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19686,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19685,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.131278914639319,-1,-1,-1,-1,-1,-1,-1,-1,-1
27177,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.523601966899434,-0.505487331871056,0.0276428555322974,0.0113307446966644,0.0113307446966642,0.0113307446966646,0.0113307446966642,-0.204380898543558,-1
27175,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.025489584358432,-0.0254895843578475,-0.0254895843568996,-0.0254895843560125,-0.0254895843554916,-0.0254895843553387,-0.0254895843553489,-1,-1
27174,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.106589447266111,-0.106589447267034,-0.106589447268617,-0.106589447270215,-0.10658944727123,-0.106589447271488,-0.10658944727127,-0.106589447271027,-1
27173,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0165744568457326,0.0165744568459989,0.016574456846424,0.0165744568467766,0.0165744568468643,0.0165744568466722,0.0165744568463652,0.0165744568461575,-1
27172,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00975151941649344,-0.0097515194163991,-0.00975151941627658,-0.00975151941624874,-0.0097515194164014,-0.00975151941670865,-0.00975151941703634,-0.00975151941723329,-1
27171,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.123848411518539,-0.108583918644514,-0.078947951576321,-0.0406852484787311,-0.00152741745825169,0.0318189039194977,0.0548497053851386,0.0658398572897834,-1
27170,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.260601338608373,-0.54274599011198,-1,-1,-1,-1,-1,-1,-1
27169,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0831839885012986,0.169155995719145,0.169155995719145,0.169155995719145,-0.2497857531557,-0.2497857531557,-1,-1,-1
27166,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301408300985727,-0.309244299357953,-1,-1,-0.2497857531557,-0.2497857531557,-1,-1,-1
27165,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046212711873887,-0.153219111838961,-0.0235953688358166,-0.358195501893886,0.459426888684585,0.171211340411103,0.171211340411103,0.0511959540671888,-1
27163,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0652212167934354,-0.065221216793595,-0.0652212167937679,-0.0652212167936987,-0.065221216793221,-0.0652212167924158,-0.0652212167916004,-0.0652212167911204,-1
27162,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0566604674631702,0.0566604674632428,0.0566604674629051,0.0566604674614478,0.0566604674585343,0.0566604674546634,0.0566604674510826,0.0566604674490567,-1
