"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Sittasomus_griseicapillus","Sittasomus_griseicapillus",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0352182518111364,0.0352182518111364,0.0352182518111361,0.0352182518111361,0.0352182518111364,0.0154331909624599,0.0154331909624599,0.0154331909624597,0.0154331909624601,0.0154331909624597,NA,-0.27733055892385,-0.27733055892385,0.0277310937020445,0.0277310937020445,0.0277310937020445,0.027731093702045,0.0277310937020445,0.0277310937020445,0.0277310937020445,0.0277310937020445,NA,NA,NA,NA,NA,NA,NA
"Spizaetus_ornatus","Spizaetus_ornatus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Sporophila_caerulescens","Sporophila_caerulescens",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0723455672035187,-0.0723455672035185,-0.0723455672035185,-0.0723455672035187,-0.0723455672035185,0.183290789709985,0.183290789709985,0.183290789709985,0.183290789709985,0.183290789709985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sporophila_torqueola","Sporophila_torqueola",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284740841073902,0.284740841073902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stelgidopteryx_ruficollis","Stelgidopteryx_ruficollis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143438964888444,0.143438964888444,0.143438964888444,0.143438964888444,0.143438964888444,-0.00489475387664018,-0.00489475387663996,-0.00489475387664018,-0.00489475387664018,-0.00489475387664018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Synallaxis_frontalis","Synallaxis_frontalis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141162148571414,0.0141162148571414,0.0141162148571414,0.0141162148571417,0.0141162148571412,-0.0309803919971485,-0.0309803919971487,-0.0309803919971485,-0.0309803919971485,-0.0309803919971487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Synallaxis_ruficapilla","Synallaxis_ruficapilla",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0143764014612251,-0.0143764014612251,-0.0143764014612251,-0.0143764014612251,-0.0143764014612251,-0.0131003097512865,-0.0131003097512865,-0.0131003097512863,-0.0131003097512865,-0.0131003097512865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Synallaxis_spixi","Synallaxis_spixi",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00812357018165288,0.00812357018165288,0.00812357018165266,0.00812357018165311,0.00812357018165266,-0.040823996531185,-0.040823996531185,-0.040823996531185,-0.040823996531185,-0.040823996531185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syrigma_sibilatrix","Syrigma_sibilatrix",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09946492816159,0.0994649281615898,0.0994649281615898,0.09946492816159,0.071743871462755,0.0440228147639203,0.0440228147639202,0.0440228147639203,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tachycineta_leucorrhoa","Tachycineta_leucorrhoa",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249877473216599,0.0249877473216601,0.0249877473216599,0.02498774732166,0.0249877473216601,0.162582671328571,0.162582671328571,0.162582671328571,0.162582671328571,0.162582671328571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tachyphonus_coronatus","Tachyphonus_coronatus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0185508106473797,-0.0185508106473797,-0.0185508106473797,-0.0185508106473797,-0.0185508106473797,-0.0273165435544016,-0.0273165435544014,-0.0273165435544016,-0.0273165435544016,-0.0273165435544014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tangara_cayana","Tangara_cayana",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0437686478953261,-0.0437686478953263,-0.0437686478953263,-0.0437686478953261,-0.0437686478953263,-0.197055348635859,-0.197055348635859,-0.197055348635859,-0.197055348635859,-0.197055348635859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tangara_sayaca","Tangara_sayaca",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0193820026016114,-0.0193820026016112,-0.0193820026016114,-0.0193820026016112,-0.0193820026016114,-0.0468166412066735,-0.0468166412066737,-0.0468166412066735,-0.0468166412066735,-0.0468166412066737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tapera_naevia","Tapera_naevia",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145101334297222,0.0145101334297224,0.0145101334297224,0.0145101334297224,0.0145101334297222,-0.0227886704613673,-0.0227886704613673,-0.0227886704613673,-0.0227886704613673,-0.0227886704613673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Terenotriccus_erythrurus","Terenotriccus_erythrurus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00784955010485788,0.00784955010485788,-0.0195005871634435,-0.0195005871634435,-0.0195005871634435,-0.0195005871634435,-0.0195005871634435,-0.0195005871634435,-0.0195005871634437,-0.0195005871634433,NA,NA,NA,NA,NA,NA,NA
"Thalurania_furcata","Thalurania_furcata",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0983159806316873,0.0983159806316873,0.0671234709148901,0.012349269610326,0.012349269610326,0.012349269610326,0.012349269610326,0.0123492696103258,0.012349269610326,0.012349269610326,NA,NA,NA,NA,NA,NA,NA
"Thalurania_glaucopis","Thalurania_glaucopis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00643693667428025,-0.00643693667428025,-0.00643693667428002,-0.00643693667428047,-0.00643693667428025,-0.127364419517435,-0.127364419517435,-0.127364419517435,-0.127364419517435,-0.127364419517435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thamnomanes_caesius","Thamnomanes_caesius",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0186240287098147,-0.0186240287098147,0.00647233361348815,0.0531954272184232,0.0531954272184232,0.0531954272184232,0.0531954272184232,0.0531954272184232,0.0531954272184232,0.0531954272184232,NA,NA,NA,NA,NA,NA,NA
"Thamnomanes_saturninus","Thamnomanes_saturninus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127309960618055,-0.127309960618055,0.0158004343583218,0.0158004343583216,0.0158004343583218,0.0158004343583218,0.0158004343583216,0.0158004343583218,0.0158004343583218,0.0158004343583216,NA,NA,NA,NA,NA,NA,NA
"Thamnophilus_aethiops","Thamnophilus_aethiops",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.115551736170759,-0.115551736170759,0.0491265533595413,0.0491265533595413,0.0491265533595415,0.0491265533595415,0.0491265533595413,0.0491265533595415,0.0491265533595415,0.0491265533595413,NA,NA,NA,NA,NA,NA,NA
"Thamnophilus_caerulescens","Thamnophilus_caerulescens",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0146635944173106,-0.0146635944173108,-0.0146635944173106,-0.0146635944173108,-0.0146635944173108,-0.0280357406330072,-0.0280357406330074,-0.0280357406330074,-0.0280357406330074,-0.0280357406330074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thamnophilus_doliatus","Thamnophilus_doliatus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0186234047981835,-0.0186234047981835,-0.0186234047981835,-0.0186234047981835,-0.0186234047981835,-0.0237379574662597,-0.0237379574662595,-0.02373795746626,-0.0237379574662595,-0.0237379574662597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thlypopsis_sordida","Thlypopsis_sordida",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00772588047122635,0.00772588047122613,0.00772588047122613,0.00772588047122613,0.00772588047122635,-0.030716783611566,-0.030716783611566,-0.0307167836115658,-0.030716783611566,-0.030716783611566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tityra_cayana","Tityra_cayana",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Todirostrum_cinereum","Todirostrum_cinereum",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.0735953570589188,0.073595357058919,0.0735953570589187,0.0735953570589192,0.0735953570589187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Todirostrum_poliocephalum","Todirostrum_poliocephalum",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014212671165089,-0.0142126711650892,-0.014212671165089,-0.0142126711650892,-0.014212671165089,0.00739671325063385,0.00739671325063407,0.00739671325063407,0.00739671325063385,0.00739671325063407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tolmomyias_sulphurescens","Tolmomyias_sulphurescens",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0125293618275779,-0.0125293618275779,-0.0125293618275777,-0.0125293618275779,-0.0125293618275777,-0.01643735123747,-0.01643735123747,-0.01643735123747,-0.01643735123747,-0.01643735123747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trichothraupis_melanops","Trichothraupis_melanops",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00827853703164494,0.00827853703164494,0.00827853703164516,0.00827853703164494,0.00827853703164494,-0.00704647529068136,-0.00704647529068114,-0.00704647529068136,-0.00704647529068136,-0.00704647529068136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Triclaria_malachitacea","Triclaria_malachitacea",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499687082618404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Troglodytes_aedon","Troglodytes_aedon",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150665533331722,0.150665533331722,0.150665533331722,0.150665533331722,0.150665533331722,0.0521825544911998,0.0521825544911998,0.0521825544911996,0.0521825544911998,0.0521825544911998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trogon_surrucura","Trogon_surrucura",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00790170825673475,0.00790170825673475,0.00790170825673475,0.00790170825673475,0.00790170825673453,0.00724243453088902,0.0072424345308888,0.00724243453088902,0.00724243453088902,0.00724243453088902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turdus_albicollis","Turdus_albicollis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0538169391999148,0.0538169391999148,0.0243438964186395,0.0243438964186398,0.0243438964186398,0.0243438964186398,0.0243438964186395,0.0243438964186398,0.0243438964186398,0.0243438964186398,NA,NA,NA,NA,NA,NA,NA
"Turdus_amaurochalinus","Turdus_amaurochalinus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0292256071356476,0.0292256071356476,0.0292256071356476,0.0292256071356476,0.0292256071356476,-0.194007355324511,-0.194007355324512,-0.194007355324511,-0.194007355324511,-0.194007355324511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turdus_falcklandii","Turdus_falcklandii",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0396550476585227,-0.0396550476585227,-0.0396550476585222,-0.0396550476585227,-0.0396550476585227,-0.0396550476585222,-0.0396550476585227,0.00159939978005363,0.00159939978005363,0.00159939978005363,0.00159939978005363,0.00159939978005363,0.00159939978005363,0.00159939978005363,0.00159939978005363,NA,NA,NA,NA,NA,NA
"Turdus_grayi","Turdus_grayi",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.207384068577475,-0.207384068577475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turdus_infuscatus","Turdus_infuscatus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159040418239888,-0.159040418239887,-0.159040418239888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turdus_lawrencii","Turdus_lawrencii",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00947217179680426,0.0875333224897976,-0.174140728143026,0.0380219130167934,0.0380219130167934,0.0380219130167933,-0.0523325390177243,-0.332161000831128,-0.332161000831128,-0.332161000831128,0.462199275986395,NA
"Turdus_leucomelas","Turdus_leucomelas",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0811530692367988,0.0811530692367988,0.0811530692367988,0.081153069236799,0.0811530692367988,0.0265251130549182,0.0265251130549182,0.0265251130549182,0.0265251130549182,0.026525113054918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turdus_nigriceps","Turdus_nigriceps",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turdus_rufiventris","Turdus_rufiventris",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.015836249209525,-0.0158362492095248,-0.0637517525248827,-0.0637517525248825,-0.0637517525248825,-0.0637517525248825,-0.0637517525248825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tyrannus_melancholicus","Tyrannus_melancholicus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0285335007137462,-0.0285335007137464,-0.0285335007137464,-0.0285335007137464,-0.0285335007137462,-0.0468166412066735,-0.0468166412066737,-0.0468166412066735,-0.0468166412066737,-0.0468166412066735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tyrannus_savana","Tyrannus_savana",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0735953570589188,-0.073595357058919,-0.0735953570589188,-0.073595357058919,-0.0735953570589188,0.0851937464544563,0.0851937464544562,0.0851937464544562,0.0851937464544563,0.0851937464544561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanellus_chilensis","Vanellus_chilensis",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148072537898849,0.148072537898849,0.148072537898849,0.148072537898849,0.148072537898849,0.016980221107008,0.0169802211070083,0.0169802211070083,0.016980221107008,0.0186401133252792,0.0203000055135119,0.020300005455365,0.020300005375287,0.020300005277465,0.0203000051655557,0.0203000050508176,0.0203000049557507,0.0280036341980472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Veniliornis_passerinus","Veniliornis_passerinus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046514523001626,0.046514523001626,0.0465145230016257,0.046514523001626,0.046514523001626,-0.0271325204000146,-0.0271325204000146,-0.0271325204000148,-0.0271325204000146,-0.0271325204000146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vermivora_chrysoptera","Vermivora_chrysoptera",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162080544612867,NA,NA,NA,NA,NA
"Vireo_altiloquus","Vireo_altiloquus",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10809417996057,0.00934002625414335,-0.132778838750881,-0.132778838750881,-0.0177361590811095,-0.0177361590811095,0.0177361590811095,0.0177361590811095,NA,NA,NA,NA,NA,NA,NA
"Vireo_olivaceus","Vireo_olivaceus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014007573321551,-0.014007573321551,-0.014007573321551,-0.014007573321551,-0.0140075733215512,-0.0374173286714288,-0.0374173286714288,-0.037417328671429,-0.037417328671429,-0.0374173286714288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Volatinia_jacarina","Volatinia_jacarina",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.155630250076729,-0.155630250076729,-0.155630250076729,-0.155630250076729,-0.155630250076729,0.218216093869466,0.218216093869466,0.218216093869467,0.218216093869467,0.218216093869466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vultur_gryphus","Vultur_gryphus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0707480785107619,-0.176091259055681,NA,NA,NA,NA,NA,NA,NA
"Willisornis_poecilinotus","Willisornis_poecilinotus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00980831685772321,0.00980831685772321,-0.00445955134616649,-0.00445955134616671,-0.00445955134616671,-0.00445955134616671,-0.00445955134616649,-0.00445955134616671,-0.00445955134616671,-0.00445955134616649,NA,NA,NA,NA,NA,NA,NA
"Xenops_rutilus","Xenops_rutilus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120411998265593,0.120411998265592,0.120411998265592,0.120411998265593,0.120411998265592,-0.0468166412066737,-0.0468166412066735,-0.0468166412066736,-0.0468166412066736,-0.0468166412066736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Xiphorhynchus_guttatus","Xiphorhynchus_guttatus",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430656591037609,-0.0394302094146456,-0.0189416952550019,-0.0339820387978963,-0.0339820387978962,-0.0339820387978962,0.0627406318365534,-0.029050023650645,-0.0290500236506449,-0.029050023650645,-0.0781382013442606,NA
"Xiphorhynchus_ocellatus","Xiphorhynchus_ocellatus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103049274319006,0.103049274319006,-0.0107056025901979,-0.0107056025901977,-0.0107056025901979,-0.0107056025901979,-0.0107056025901979,-0.0107056025901979,-0.0107056025901979,-0.0107056025901979,NA,NA,NA,NA,NA,NA,NA
"Xolmis_cinereus","Xolmis_cinereus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120411998265592,0.120411998265593,0.120411998265592,0.120411998265593,0.120411998265592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Xolmis_velatus","Xolmis_velatus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0954242509439325,0.0954242509439325,0.0954242509439324,0.0954242509439326,0.0954242509439324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zenaida_auriculata","Zenaida_auriculata",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048146818755346,0.048146818755346,0.048146818755346,0.0481468187553462,0.048146818755346,-0.19462557071994,-0.19462557071994,-0.19462557071994,-0.19462557071994,-0.19462557071994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zentrygon_albifacies","Zentrygon_albifacies",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15303271686213,-0.15303271686213,-0.15303271686213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zonotrichia_capensis","Zonotrichia_capensis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,0.02498774732166,-0.0580612260544415,-0.0580612260544415,-0.0580612260544418,-0.0580612260544418,-0.0580612260544415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
