population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4564,1,0.0480987063755776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12845,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.000140143619160593,-0.00507458012636353,-0.0181094968868759,-0.0407045869920539,-0.0700320550051275,-0.0993456579606047,-0.121077260076879,-0.130975585384258,-0.130354463215634,-0.124493605184867,-0.118271270922654,-0.11275766295106,-0.105693212339265,-0.0947059756092584,-0.0792572200549944,-0.0593858087988249,-0.0339178255774277,-0.00170593050321777,0.0349679385181648,0.0696034038555539,0.0956879140085145,0.112025309685408,0.123173835050347,0.134138806220493,0.145053312766697,0.151901756303801,-1
12823,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.222280051751157,-0.238454739985975,-0.270578585682895,-0.316298493493672,-0.368393637790527,-0.404870517764356,-0.391859544607144,-0.30775604350464,-0.164170114740733,-0.00129448991551051,0.133100739340847,0.202499055323686,0.196929076970884,0.143172600057432,0.0910485400792609,0.0721512676377227,0.0713625716163306,0.0504643932507265,-0.00147431468475512,-0.0552120532663745,-0.0795390537830678,-0.075376582901445,-0.0642679720811896,-0.0582221810103598,-0.0546951803997926,-0.0516722144662991,-1
26830,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.014267978789972,-0.0370314327432704,-0.0833672740103975,-0.118329252945117,-0.0959903859810503,-0.0388795165405602,-0.043543037470319,-0.155726767072921,-0.267107616015026,-0.208923781573277,0.0350823849602981,0.267755499632258,0.275977143582911,0.0627129006961975,-0.163121581237929,-0.217237677954126,-0.113542506673265,-0.004460705933367,0.000316048488278264,-0.0768829015995105,-0.144310408430121,-1
12891,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.185889320731063,-0.172302400941025,-0.151398703401089,-0.131993176209164,-0.114738887283959,-0.0912234308845621,-0.0548174294221496,-0.011178008351967,0.0228240266257281,0.030992944109198,0.00950193293396984,-0.0311671984748971,-0.0735535825048403,-0.103619408304707,-0.118652321204641,-1,-1,-1,-1,-1,-1,-1
8947,1,-1,-1,0.0252703930356661,0.0273959881831916,0.0297537339188385,0.0294426686263964,0.0251148969944524,0.0180530522066165,0.0107101588863032,0.004520524158937,-0.000623502656071473,-0.00493572983640078,-0.00741888019420589,-0.00648084846774877,-0.00175865843132605,0.00511036695285716,0.011645539348982,0.0161367879219938,0.0179931105672666,0.0169766243757783,0.0127509463625346,0.00534609521761542,-0.0042672601580227,-0.0143283230127005,-0.0229747657931183,-0.0288567012497043,-0.0315531928009807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8710,1,-1,-1,-0.00171479311103835,0.0104554698940698,0.0384944789009399,0.0800644048754882,0.125119870923864,0.16096458747522,0.179872677248708,0.183772511033835,0.181755679028285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
832,1,-1,-1,-1,-0.200705520939061,-0.152285547767689,0.00211581645720305,0.233090111612302,0.395688658736394,0.390757293879523,0.290152570811217,0.233491955726347,0.245173855866985,0.235302511443187,0.158704869246084,0.0782602378830526,0.0561064942422944,0.0651020090862104,0.0489807792334376,0.00879480468660843,-0.0221030302674512,-0.0442506076692526,-0.074535804184229,-0.0924315040557411,-0.0690650111079307,-0.0384643575887407,-0.0726285554559749,-0.175681943552112,-0.260456794960876,-0.252473320316156,-0.170308764766558,-0.077195066292423,0.00040323200123682,0.0668226286952194,0.109808701751178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
833,1,-1,-1,-1,-1,-0.327331513226307,-0.230058450516411,-0.0503285279153314,0.154847089940551,0.315846713392535,0.385099311272283,0.354368138938817,0.25593472228657,0.148031943540687,0.084095750132529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20344,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.479698685867512,-0.893432955518575,0.183111601931408,-0.269026253257506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12805,1,-1,-1,-1,-1,0.0497768656687088,0.335961648863431,0.242116854351944,0.0855411191441178,0.167286965566533,0.130592799534309,0.130592799534309,0.0171660354608019,0.0171660354608019,0.126954720501201,0.126954720501202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6102,1,-1,-1,-1,-1,-1,-1,-1,-0.0469118718643515,0.515803355255554,-0.0984864012430116,0.33507477209137,-0.473377470257651,0.179910682584589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26626,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.046776962917698,0.0245405685816262,-0.0139522868062567,-0.054376532118833,-0.0790824801580872,-0.0731198723945732,-0.0387870973451081,-0.00573899028788638,-0.00904937290667718,-0.0475590576913523,-0.0779543507756073,-0.0642007065877594,-0.0220004777692027,0.00387670393091843,-0.00147169463857111,-0.0114909230673708,-0.00586395760067671,-0.000423722461213139,-0.0137190930868765,-0.0268592264917085,-0.00448550350911603,0.0521807592156116,0.100273023682069,0.104734542607706,0.0698064888109786,0.0165944003545659,-0.0450390425541647,-0.106820107911869,-0.146695131050883,-1,-1,-1
5919,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0884427197738851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9077,1,-1,-1,-1,-1,-0.03668531335894,-0.033862536988597,-0.0285144924970717,-0.0215190914161389,-0.0135728717612404,-0.00553590906791435,0.000898077795928431,0.00403982135736902,0.00400761287015328,0.00296805967324543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9683,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0863598306747482,0.27415784926368,-0.371067862271736,-0.602059991327962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9285,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00867104299821597,0.00867104299796373,0.00867104299753207,0.00867104299709021,0.00867104299674515,0.00867104299637811,0.00867104299567267,0.00867104299436394,0.00867104299249766,0.00867104299042332,0.00867104298850419,0.00867104298685284,0.0086710429853416,0.00867104298383437,0.00867104298234822,0.00867104298097909,0.00867104297975851,0.00867104297867649,0.00867104297781718,0.00867104297735022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4289,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.42829420785588,0.141805234113358,-0.229755856179847,-0.407625585864452,-0.281682065866292,0.0185486198736355,0.269489510135355,0.354693467475145,0.336654806089615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27359,1,-1,-1,-1,-1,-1,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680069,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680069,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-0.0211034599680064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19847,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121254719662,-0.176091259055681,-1,-1,0.150514997831991,0.150514997831991,-0.301029995663981,0,0.653212513775344,-1,-1,-0.032303337669352,-0.0323033376693522,-0.602059991327962,0,0,0.2491552768948,0.2491552768948,-1,-1,-1,-1
27369,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.243670422048088,0.243670422048088,0.394067696278573,0.394067696278572,0.0233717461876488,0.0233717461876488,-0.0936569361063577,-0.0936569361063576,0.0936569361063576,0.0936569361063577,0.0805311205824271,0.0805311205824271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7744,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0479308720416414,-0.0450385004861033,-0.0393439891034727,-0.0321929539282126,-0.0253241187776874,-0.0194432869815321,-0.0138527453720808,-0.00768001061613566,-0.00153811497487721,0.00231640720771042,0.00178931594976073,-0.00303208272415878,-0.00970970372341018,-0.0152253031882352,-0.0179402524083522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19846,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0550544362896712,0.0550544362896845,0.0550544362896246,0.055054436289387,0.0550544362889669,0.055054436288513,0.055054436288231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27361,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0212230266231258,-0.0212230266231257,-0.0212230266231258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27368,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.764045842813116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27362,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0258805189799775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27317,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,-0.0184834056940131,0.194574664749694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26717,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0312346841520752,-0.031234684152075,-0.031234684152075,-0.031234684152075,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
27216,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0105103290405153,0.0105103290405206,0.0105103290404815,0.0105103290402075,0.0105103290394277,0.0105103290380013,0.0105103290361406,0.0105103290344091,0.0105103290334188,-1,-1,-1,-1,-1,-1,-1,-1,-1
7705,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.218055760599217,0.239760338925059,-0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27358,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.638272163982407,0.638272163982407,0.0413288777269676,0.041328877726968,0.0413288777269676,0.041328877726968,0.0413288777269676,0.041328877726968,0.0168445566477295,-0.100464967225099,0,0,0,0.212224101272075,-1,-1,-1
27357,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0231678650520259,0.553317647217825,0.0169789054232679,0.0169789054232679,0.0169789054232679,0.0169789054232674,0.0169789054232679,0.0169789054232679,-0.0768188042371705,0.324345724740672,-0.134456643551907,-0.134456643551907,-0.134456643551907,0.203766562469403,-1,-1,-1
27360,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0198191566711134,0.0146828930043377,-1,-1,-1
4562,1,-1,-1,-1,-1,-1,-0.215688440911538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9330,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0345308964985626,0.0345308964985626,0.0345308964985627,0.0345308964985626,0.0345308964985627,0.0345308964985626,0.0345308964985626,0.0345308964985626,0.0345308964985627,0.0345308964985626,0.0345308964985626,0.0345308964985626,0.0345308964985627,0.0345308964985625,0.0345308964985627,0.0345308964985627,0.0345308964985626,0.0345308964985628,0.0345308964985626,0.0345308964985627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9329,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0158710205926076,-0.0158710205926075,-0.0158710205926076,-0.0158710205926075,-0.0158710205926075,-0.0158710205926076,-0.0158710205926075,-0.0158710205926076,-0.0158710205926075,-0.0158710205926076,-0.0158710205926075,-0.0158710205926076,-0.0158710205926076,-0.0158710205926075,-0.0158710205926075,-0.0158710205926076,-0.0158710205926075,-0.0158710205926075,-0.0158710205926076,-0.0158710205926075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9328,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.081114155881294,0.0811141558812939,0.0811141558812941,0.081114155881294,0.081114155881294,0.0811141558812939,0.081114155881294,0.081114155881294,0.081114155881294,0.081114155881294,0.0811141558812941,0.0811141558812939,0.0811141558812941,0.0811141558812938,0.081114155881294,0.0811141558812942,0.0811141558812938,0.081114155881294,0.081114155881294,0.081114155881294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9315,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0311083804966807,0.0311083804966805,0.0311083804966806,0.0311083804966806,0.0311083804966806,0.0311083804966806,0.0311083804966805,0.0311083804966807,0.0311083804966807,0.0311083804966805,0.0311083804966807,0.0311083804966805,0.0311083804966807,0.0311083804966805,0.0311083804966807,0.0311083804966805,0.0311083804966807,0.0311083804966805,0.0311083804966807,0.0311083804966805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9303,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0300896898975198,0.0300896898975198,0.0300896898975197,0.0300896898975198,0.0300896898975198,0.0300896898975198,0.0300896898975198,0.0300896898975198,0.0300896898975196,0.03008968989752,0.0300896898975198,0.0300896898975196,0.0300896898975198,0.0300896898975198,0.0300896898975198,0.0300896898975198,0.0300896898975198,0.0300896898975198,0.0300896898975198,0.0300896898975198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12899,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0482974826781213,0.0482974826781215,0.0482974826781235,0.0482974826781268,0.0482974826781342,0.0482974826781457,0.0482974826781626,0.0482974826781837,0.0482974826782074,0.0482974826782332,0.0482974826782592,0.0482974826782829,0.0482974826783054,0.0482974826783253,0.0482974826783449,0.0482974826783635,0.0482974826783837,0.0482974826784055,0.0482974826784288,0.0482974826784518,0.0482974826784736,0.0482974826784904,0.0482974826785019,0.0482974826785038,0.0482974826784995,0.0482974826784877,0.0482974826784693,0.0482974826784484,0.048297482678427,0.0482974826784084,0.0482974826783934,0.0482974826783819,0.0482974826783742,0.0482974826783705,-1
12859,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.187794496236458,0.185622896723713,0.178894090266857,0.166221479544923,0.148997620360114,0.130115287402953,0.1116160569638,0.0940633999186248,0.077680303791376,0.0631272167846571,0.0510479000054665,0.0415510373723128,0.0344773042574242,0.0297331647032448,0.0269125289402175,0.0247247887538588,0.02121088045245,0.0148388058748701,0.00568477600015707,-0.00421456121096664,-0.0118571906700962,-0.0152408845803199,-0.0147906607848845,-0.0127913027499276,-0.0113075343518345,-0.0108114152098805,-1
21930,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0.0586970863518936,0.0586970863518939,0.0586970863518936,-0.176091259055681,0,0,0,-1,-1,-1,-1,-1,-1
26509,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.116212850868304,0.325006392125394,0.066976809917346,-0.0247176463554597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21929,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00553722956512581,-0.00553722956599489,-0.00553722956743818,-0.00553722956894498,-0.00553722957031633,-0.0055372295717484,-0.00553722957335911,-0.00553722957536773,-0.0055372295777083,-0.00553722958003311,-0.00553722958198943,-0.00553722958340452,-0.00553722958427205,-0.00553722958465863,-1,-1,-1,-1
21928,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0302728895831681,-0.0302728895831681,-0.0302728895831681,-0.030272889583168,-0.0302728895831681,-0.0302728895831681,-0.030272889583168,-0.0100334892030616,-0.0100334892030615,-0.0100334892030615,-0.0100334892030616,-0.0100334892030615,-0.0100334892030616,-0.0100334892030616,-1,-1,-1,-1
21926,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.092262213296272,-0.0922622132962719,0.144032509249807,0.144032509249807,-0.0602869656029249,-0.060286965602925,-0.1419983281826,-0.1419983281826,-0.210853365314893,-1,-1,-1,-1
12876,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0634862575211067,0.0143230244643934,0.0143230244643933,0.0143230244643934,0.279545458967391,0.279545458967391,-1,-1,-1,-1,-1,-1,-1
21927,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0538711437553518,-0.0538711437553518,-0.0538711437553518,-0.0538711437553519,-0.0538711437553519,-0.0538711437553518,-0.0538711437553519,-1,-1,-1,-1
21969,1,-1,-1,-1,-1,-1,-1,-0.0791812460476249,0.602059991327963,0.332438459915605,-1.03140846425162,-1,-1,0.403692337561129,-0.801632346233166,-0.238560627359831,-0.238560627359831,0,0.544068044350276,0.385350881364017,0.231949076520682,-0.11997531707675,-0.0871501757189003,-0.176091259055681,-0.176091259055681,0.176091259055681,-0.778151250383644,0.812913356642856,-0.0347621062592121,-1,-1,-0.380211241711606,0.531478917042255,-1,-1,-0.104735350520013,-1.21748394421391,0,0.602059991327962,-0.0579919469776866,-0.243038048686294,0.0880456295278405,0.0880456295278407,0,-1,-1,-1,-1,-1,-1
12883,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.649502580535158,0.55733300953,0.405716833091835,0.252703724982357,0.13190474533638,0.0423991628077796,-0.0185400578515342,-0.0540814113372367,-0.0625105167441093,-0.0513553923671741,-0.0449103781799776,-0.0660488024914652,-0.110195800419925,-0.145603031575029,-1,-1,-1,-1
26737,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0523676752600065,0.0523676752600065,-0.121519024343147,-0.121519024343147,-0.06246936830415,-0.06246936830415,-0.150514997831991,-0.150514997831991,0.150514997831991,0.150514997831991,0.131620717387291,0.131620717387291,-1
21941,1,-1,-1,-1,-1,-1,-1,-0.0796043249273275,-0.0818693008094786,-0.0854160971386229,-0.0883296718343798,-0.08961303253855,-0.0902205555023601,-0.091729672654737,-0.0942657106659162,-0.096540921965911,-0.0979601550221196,-0.0996143601362283,-0.102754856373762,-0.107446694840743,-0.113666800666517,-0.122515510776149,-0.134239430716311,-0.144842396083523,-0.146489273083458,-0.132806903497059,-0.10400559137318,-0.0669145087692612,-0.0305718722324611,-0.00143645220724331,0.0189426301437491,0.0331986811430868,0.0450784580728056,0.0562970695680122,0.0661459056565796,0.0737473017845349,0.0793236330670502,0.0825565761046115,0.0813154268705437,0.0741511736723924,0.0636661792766331,0.0551488014743622,0.0513016053750172,0.0501258605900023,0.0487548333130462,0.0472830721715379,-1,-1,-1,-1
9287,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.412906980599036,0.238414885840549,-0.0382154476348897,-0.245474255006107,-0.23843257015483,-0.0442187399338413,0.137394781527449,0.1191177576945,-0.0760062104959049,-0.235018293078765,-0.192757029789973,-0.0170373111342043,0.0816673897917677,0.00595697589994992,-0.122122050445898,-0.1267321246502,0.00555583050799485,0.130814731637669,0.145594122701756,0.102503876613799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12838,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.174199038353833,0.161350248594192,0.119401554774075,0.0496447501246555,-0.0200043962337779,-0.0635411787095528,-0.076255638881578,-0.0594545399069313,-0.00954992103268104,0.0610904854885947,0.11268087644426,0.112416529145226,0.0715537752843178,0.0275616252983832,-0.00215215694317816,-0.026587450137554,-0.0500601742736264,-0.0645735810103214,-0.0732527905934255,-0.0899340110714455,-0.106112171706098,-0.0875903199150216,-0.0216880746925536,0.0554534352766214,0.0999655998781526,0.109970524422708,-1
12827,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.156464084598045,-0.157599930610216,-0.151948274433028,-0.130647892073213,-0.0946612438551535,-0.056867044886584,-0.0284998533671608,-0.00491832814176352,0.0273675194890302,0.068789044049238,0.101255951639681,0.108507500041602,0.0929755561696959,0.0666850510579864,0.0352712531710455,0.000941218233382335,-0.0273321428963744,-0.0414122178331375,-0.0481763607703281,-0.0599630136324458,-0.0702830784349615,-0.0562636572640987,-0.0115276490143552,0.0388849013216317,0.0670304157911037,0.0728868277259902,-1
12870,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03811744729808,0.599742197103403,0.599742197103403,0.599742197103403,0.280398465609811,0.280398465609811,-1,-1,-1,-1,-1,-1,-1
21925,1,-1,-1,-1,-1,-1,-1,0.0405378271493584,0.0525463632759615,0.0370776764572189,-0.0272471563418368,-0.101854004427227,-0.129307479956346,-0.100105747785033,-0.0524853952141588,-0.0142986563626939,0.0238723796990761,0.0722453462933776,0.108071398672563,0.0994743997838581,0.0475406203061215,-0.0184419088236136,-0.0794637608785282,-0.133970095467823,-0.166751486463602,-0.143823959706093,-0.0604928767815498,0.0243154099282891,0.0346153682779783,-0.0373606273026844,-0.114358840275723,-0.113731577825147,-0.0310039466599931,0.0660702883866456,0.113233525693667,0.101673893964551,0.0619043806759304,0.0220991509164723,-0.00665634452684072,-0.0210634163515458,-0.0224029342688131,-0.0213117110256129,-0.0304861471970589,-0.0480090814336914,-0.057653797295951,-0.0509138550527056,-0.0397034127632174,-1,-1,-1
