population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
18595,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.513345401140169,0.513345401140169,0.022564084902693,0,-0.721534089238712,1.40253668799918,0.023004810975469,0.0230048109754691,0.0230048109754689,0.023004810975469,0.023004810975469,0.023004810975469,0.023004810975469,0.023004810975469
18602,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0238009752908774,0.0238009752908774,-0.833656060558283,1.89660150655366,-0.0497115392504897,-0.0497115392504899,-0.0497115392504897,-0.0497115392504897,-0.0497115392504899,-0.0497115392504898,-0.0497115392504898,-0.0497115392504897
18594,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.273306251346438,0.263793134834561,0.00146949878080416,0.484993238244109,-0.292696480625512,0.321140223552167,0.0681448526311843,0.0681448526311843,0.0681448526311843,0.0681448526311843,0.0681448526311843,0.0681448526311843,0.0681448526311841,0.0681448526311845
18601,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.299292027194405,0.963867157783606,-0.276621601129928,0.00100574061111569,0.0865440692349984,0.0865440692349984,0.0865440692349981,0.0865440692349984,0.0865440692349986,0.0865440692349981,0.0865440692349984,0.0865440692349984
18591,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0341242657416323,0.00981632555279477,0.102654219057819,-0.21504271095876,-0.371171499264953,-0.0236502549708102,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036
18599,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00678528341395901,-0.214075558246115,-1.29259154004328,0.168128500598849,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608
4954,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0512293963085968,0.0512293963085968,0.0512293963085968,0.051229396308597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4953,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25567,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.2498774732166,-1
25565,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0746336182969041,-1
25566,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0222763947111523
25564,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.141329152796469
7661,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.198674143164157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8699,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0315989860717025,0.119186407719209,-1,-1,-1,-1,-1,-1,-1,-1,-1
8698,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.176091259055681,0.2518119729938,-1,-1,-1,-1,-1,-1,-1,-1,-1
8697,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.407485326578268,-0.618450407516132,-1,-1,-1,-1,-1,-1,-1,-1,-1
8696,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.123851640967086,0.00860017176191752,-1,-1,-1,-1,-1,-1,-1,-1,-1
8695,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.0821867561873499,-1,-1,-1,-1,-1,-1,-1,-1,-1
8694,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0833372058187825,-0.1249387366083,-1,-1,-1,-1,-1,-1,-1,-1,-1
17709,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.313619122972002,-0.0125891273080205,0.176091259055681,0.149762320333332,-0.116969806937025,-1,-1,-1,-1,-1,-1
11214,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.102059991327963,0.102059991327962,-0.0518747187691808,-0.051874718769181,0.059868771461246,0.0598687714612463,-1,-1,-1,-1,-1,-1
11213,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0656370072774508,0.0656370072774509,-0.321369821245387,-0.321369821245387,-0.305874960699615,-1.33984014903833,-1,-1,-1,-1,-1,-1
11212,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0252781867212222,0.0252781867212217,0.0401863634275221,0.0401863634275217,0.103600681077958,0.0168530468384716,-0.155546473309924,-0.0549313671377298,-0.062899281472431,-0.138302698166282,-1,-1
11947,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.355307543962467,0.192797639705622,0.133503862482455,-1,-1,-1,-1,-1,-1,-1
8556,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.627507113540442,-1,-1,-1,-1,-1,-1,-1,-1,-1
19702,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00860017176191752,-0.0741017205183498,-1,-1
11948,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.365443860359864,-0.726294960999072,-1,-1,-1,-1,-1,-1,-1
